budget,actual_cost,revenue,profit,profit_margin,schedule_delay,project_duration,team_size,labor_cost,resource_utilization,margin_risk,risk_probability,predicted_margin_risk,cost_overrun_pct,labor_intensity,delay_intensity,efficiency_gap,revenue_to_cost_ratio,alert_level,root_causes,recommended_actions
1049108.9,1192692.99,1255581.17,62888.18,0.05,0.0,12,18,287324.96,0.76,1.0,0.4999,0,0.13686290336494153,0.24090437556776453,0.0,0.24,1.052727885991851,High,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Revenue conversion from cost is weak,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Revisit billing milestones and improve invoicing cadence
967754.8,1020874.27,1071369.8,50495.53,0.047,2.0,12,11,314786.35,0.7,0.0,0.496,0,0.05488938933705105,0.30834977357201876,0.16666666666666666,0.30000000000000004,1.0494630254517043,High,Profit margin dropped below healthy baseline | Schedule delay is likely increasing overhead | Revenue conversion from cost is weak,Reprice scope changes and negotiate margin-protection clauses | Run critical-path recovery plan and control scope additions | Revisit billing milestones and improve invoicing cadence
707387.57,719400.75,840927.04,121526.28,0.145,2.0,11,17,207643.92,0.58,1.0,0.4959,0,0.016982458427987436,0.28863456147355976,0.18181818181818182,0.42000000000000004,1.1689271105152448,High,Resource utilization is inefficient | Schedule delay is likely increasing overhead,Reallocate underused team capacity to billable activities | Run critical-path recovery plan and control scope additions
645952.13,762488.61,709075.31,-53413.3,-0.075,0.0,4,15,194572.82,0.79,1.0,0.4953,0,0.18041039666515224,0.25518128067513035,0.0,0.20999999999999996,0.9299487240865146,Critical,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Revenue conversion from cost is weak,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Revisit billing milestones and improve invoicing cadence
686912.85,723995.3,819803.27,95807.96,0.117,1.0,9,3,161892.82,0.77,1.0,0.4953,0,0.053984213572362306,0.22361031901726433,0.1111111111111111,0.22999999999999998,1.1323323093395772,High,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
123279.55,141090.88,140453.73,-637.15,-0.005,1.0,7,15,37479.25,0.79,0.0,0.495,0,0.1444791938322293,0.26563906894619976,0.14285714285714285,0.20999999999999996,0.9954841163369312,Critical,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Revenue conversion from cost is weak,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Revisit billing milestones and improve invoicing cadence
114377.86,133081.25,135562.65,2481.4,0.018,0.0,4,14,45009.25,0.78,1.0,0.4908,0,0.16352281813980432,0.33820880101441786,0.0,0.21999999999999997,1.0186457521251115,High,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Revenue conversion from cost is weak,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Revisit billing milestones and improve invoicing cadence
447078.33,499877.68,512539.87,12662.19,0.025,0.0,2,16,145367.41,0.64,1.0,0.49,0,0.11809865622429067,0.29080596277073223,0.0,0.36,1.025330576872326,High,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Resource utilization is inefficient,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Reallocate underused team capacity to billable activities
1848563.49,2085208.84,2479389.59,394180.75,0.159,2.0,15,16,752002.68,0.8,0.0,0.49,0,0.12801580864285061,0.3606366257300156,0.13333333333333333,0.19999999999999996,1.1890365811033103,High,Cost overrun trending above normal range | Schedule delay is likely increasing overhead | Labor cost intensity is elevated,Freeze non-critical spend and review vendor burn rates weekly | Run critical-path recovery plan and control scope additions | Audit staffing mix and reduce expensive role over-allocation
915131.48,1061164.59,1130403.26,69238.67,0.061,0.0,3,14,345894.18,0.64,0.0,0.4898,0,0.15957609719643795,0.3259571448760837,0.0,0.36,1.0652478141962878,High,Cost overrun trending above normal range | Resource utilization is inefficient,Freeze non-critical spend and review vendor burn rates weekly | Reallocate underused team capacity to billable activities
64529.27,67991.77,79141.37,11149.6,0.141,1.0,6,11,20010.28,0.75,1.0,0.4861,0,0.053657820706789455,0.29430444302303055,0.16666666666666666,0.25,1.163984552836321,High,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
174431.45,188819.67,204639.6,15819.93,0.077,0.0,3,8,52904.17,0.5,1.0,0.4821,0,0.08248638648592327,0.28018357409479633,0.0,0.5,1.0837832732151262,High,Resource utilization is inefficient,Reallocate underused team capacity to billable activities
719775.74,777509.79,814664.38,37154.6,0.046,2.0,14,17,173318.01,0.73,0.0,0.4813,0,0.08021116410508647,0.22291424780644883,0.14285714285714285,0.27,1.047786652306976,High,Profit margin dropped below healthy baseline | Schedule delay is likely increasing overhead | Revenue conversion from cost is weak,Reprice scope changes and negotiate margin-protection clauses | Run critical-path recovery plan and control scope additions | Revisit billing milestones and improve invoicing cadence
483147.09,549516.3,598177.72,48661.42,0.081,0.0,5,20,142553.17,0.7,0.0,0.4801,0,0.1373685392578894,0.25941572615771363,0.0,0.30000000000000004,1.0885531875942531,High,Cost overrun trending above normal range,Freeze non-critical spend and review vendor burn rates weekly
108614.98,117621.91,138947.76,21325.85,0.153,0.0,7,5,38696.84,0.66,1.0,0.4762,0,0.08292530183221511,0.3289934672885349,0.0,0.33999999999999997,1.181308482407742,High,Resource utilization is inefficient,Reallocate underused team capacity to billable activities
456148.79,456918.61,553880.23,96961.62,0.175,4.0,10,21,159747.03,0.8,1.0,0.4758,0,0.0016876510841999756,0.34961813002101183,0.4,0.19999999999999996,1.2122076402184625,High,Schedule delay is likely increasing overhead | Labor cost intensity is elevated,Run critical-path recovery plan and control scope additions | Audit staffing mix and reduce expensive role over-allocation
416339.67,469835.98,498841.79,29005.82,0.058,0.0,6,3,144993.18,0.71,1.0,0.4712,0,0.1284919834806998,0.3086038238280516,0.0,0.29000000000000004,1.061736033924009,High,Cost overrun trending above normal range,Freeze non-critical spend and review vendor burn rates weekly
573041.05,651834.91,651419.71,-415.2,-0.001,0.0,5,13,148602.39,0.7,1.0,0.47,0,0.13750124881978346,0.2279755007291647,0.0,0.30000000000000004,0.9993630288994493,Critical,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Revenue conversion from cost is weak,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Revisit billing milestones and improve invoicing cadence
616570.31,709362.73,692224.03,-17138.7,-0.025,0.0,7,8,192781.79,0.76,1.0,0.4676,0,0.15049771047198157,0.271767576511949,0.0,0.24,0.9758393001560711,Critical,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Revenue conversion from cost is weak,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Revisit billing milestones and improve invoicing cadence
392705.58,472815.65,462797.8,-10017.85,-0.022,0.0,7,8,164485.67,0.72,0.0,0.4664,0,0.20399524244091466,0.34788541792134,0.0,0.28,0.978812355301691,Critical,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Labor cost intensity is elevated,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Audit staffing mix and reduce expensive role over-allocation
1993229.03,2199442.65,2317559.75,118117.1,0.051,3.0,18,15,666617.66,0.72,0.0,0.4663,0,0.10345706233267127,0.3030848110542914,0.16666666666666666,0.28,1.0537031961256185,High,Profit margin dropped below healthy baseline | Schedule delay is likely increasing overhead | Revenue conversion from cost is weak,Reprice scope changes and negotiate margin-protection clauses | Run critical-path recovery plan and control scope additions | Revisit billing milestones and improve invoicing cadence
106932.86,120777.11,132835.3,12058.19,0.091,0.0,2,10,36359.71,0.57,1.0,0.4643,0,0.1294667513802586,0.3010480214338627,0.0,0.43000000000000005,1.099838371691457,High,Cost overrun trending above normal range | Resource utilization is inefficient,Freeze non-critical spend and review vendor burn rates weekly | Reallocate underused team capacity to billable activities
786954.18,934919.55,973716.76,38797.2,0.04,0.0,11,9,214151.17,0.7,0.0,0.4639,0,0.18802285286800305,0.22905839331309308,0.0,0.30000000000000004,1.0414979128418054,High,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Revenue conversion from cost is weak,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Revisit billing milestones and improve invoicing cadence
1411337.63,1686436.1,1702346.4,15910.3,0.009,0.0,14,19,393067.87,0.64,1.0,0.4639,0,0.1949203820208494,0.2330760531039391,0.0,0.36,1.0094342738512296,High,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Resource utilization is inefficient,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Reallocate underused team capacity to billable activities
166846.47,182096.65,218986.15,36889.49,0.168,0.0,6,18,58487.57,0.63,1.0,0.4624,0,0.09140247318387973,0.32118970887163495,0.0,0.37,1.2025819805032107,High,Resource utilization is inefficient,Reallocate underused team capacity to billable activities
72857.09,82034.99,96589.27,14554.28,0.151,0.0,7,19,24544.24,0.58,1.0,0.4613,0,0.1259712678615082,0.29919233244253457,0.0,0.42000000000000004,1.1774155150137764,High,Cost overrun trending above normal range | Resource utilization is inefficient,Freeze non-critical spend and review vendor burn rates weekly | Reallocate underused team capacity to billable activities
869281.7,971087.84,962005.63,-9082.21,-0.009,0.0,11,19,243974.65,0.69,1.0,0.4573,0,0.11711524584033003,0.2512384976419847,0.0,0.31000000000000005,0.9906473857195041,Critical,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Revenue conversion from cost is weak,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Revisit billing milestones and improve invoicing cadence
134331.99,164231.24,171006.87,6775.63,0.04,0.0,6,14,47048.5,0.75,0.0,0.457,0,0.22257728780761754,0.2864771647586659,0.0,0.25,1.041256645203434,Critical,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Revenue conversion from cost is weak,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Revisit billing milestones and improve invoicing cadence
637443.9,748897.3,764524.87,15627.58,0.02,1.0,6,19,168242.79,0.81,0.0,0.4549,0,0.1748442490390135,0.22465402131907805,0.16666666666666666,0.18999999999999995,1.0208674407024834,High,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Revenue conversion from cost is weak,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Revisit billing milestones and improve invoicing cadence
201275.26,232392.32,245201.56,12809.24,0.052,0.0,6,16,55756.14,0.76,1.0,0.4543,0,0.15459952703576185,0.2399224724810183,0.0,0.24,1.0551190331935238,High,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Revenue conversion from cost is weak,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Revisit billing milestones and improve invoicing cadence
167332.95,194507.05,192185.29,-2321.77,-0.012,0.0,3,21,68435.29,0.74,0.0,0.4536,0,0.16239539194163477,0.35183963768922516,0.0,0.26,0.9880633632559849,Critical,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Labor cost intensity is elevated,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Audit staffing mix and reduce expensive role over-allocation
1127549.63,1025789.9,1189659.84,163869.94,0.138,3.0,15,13,269670.09,0.62,0.0,0.4525,0,-0.09024855961329159,0.2628901785833532,0.2,0.38,1.1597500033876333,High,Resource utilization is inefficient | Schedule delay is likely increasing overhead,Reallocate underused team capacity to billable activities | Run critical-path recovery plan and control scope additions
312890.99,361587.19,344270.78,-17316.41,-0.05,0.0,6,15,98017.63,0.66,0.0,0.4481,0,0.155633116824489,0.271076057755254,0.0,0.33999999999999997,0.952110001463271,High,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Resource utilization is inefficient,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Reallocate underused team capacity to billable activities
137095.04,154490.69,148281.23,-6209.46,-0.042,0.0,9,10,38525.35,0.58,0.0,0.4457,0,0.1268875226995812,0.24937004294562992,0.0,0.42000000000000004,0.9598068983962723,High,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Resource utilization is inefficient,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Reallocate underused team capacity to billable activities
812226.02,912875.94,907599.11,-5276.83,-0.006,0.0,10,21,283493.08,0.69,0.0,0.4353,0,0.12391861073349993,0.3105494049936293,0.0,0.31000000000000005,0.9942195540831101,High,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Revenue conversion from cost is weak,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Revisit billing milestones and improve invoicing cadence
101508.99,116782.08,108027.79,-8754.29,-0.081,0.0,5,13,26913.25,0.66,1.0,0.4324,0,0.1504604666049775,0.2304570187480819,0.0,0.33999999999999997,0.925037385872901,High,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Resource utilization is inefficient,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Reallocate underused team capacity to billable activities
158554.01,179275.16,170172.34,-9102.82,-0.053,0.0,10,17,55008.06,0.67,0.0,0.4174,0,0.13068827461380506,0.30683592752057787,0.0,0.32999999999999996,0.9492243097147424,High,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Resource utilization is inefficient,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Reallocate underused team capacity to billable activities
1292988.21,1509220.34,1504535.13,-4685.2,-0.003,0.0,12,17,339040.62,0.76,0.0,0.4166,0,0.16723441739658254,0.22464620374782385,0.0,0.24,0.9968956090268435,High,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Revenue conversion from cost is weak,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Revisit billing milestones and improve invoicing cadence
372232.66,427327.03,412901.91,-14425.12,-0.035,0.0,7,20,160955.63,0.66,1.0,0.4132,0,0.14801057489152095,0.37665679608425423,0.0,0.33999999999999997,0.9662433710313152,High,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Resource utilization is inefficient,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Reallocate underused team capacity to billable activities
81735.05,98578.45,96617.88,-1960.58,-0.02,0.0,5,10,26446.75,0.6,1.0,0.394,0,0.20607315955639585,0.26828125213979326,0.0,0.4,0.9801115761101945,High,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Resource utilization is inefficient,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Reallocate underused team capacity to billable activities
77755.54,88620.72,88511.15,-109.57,-0.001,1.0,10,12,30924.07,0.77,0.0,0.3901,0,0.13973512369665247,0.34894853032112577,0.1,0.22999999999999998,0.9987636074272472,High,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Labor cost intensity is elevated,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Audit staffing mix and reduce expensive role over-allocation
668231.37,768941.12,719154.38,-49786.74,-0.069,0.0,11,23,173243.48,0.76,0.0,0.3834,0,0.15071089823274833,0.22530135987525288,0.0,0.24,0.9352528578521071,High,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Revenue conversion from cost is weak,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Revisit billing milestones and improve invoicing cadence
155291.46,184080.59,170073.51,-14007.08,-0.082,0.0,4,13,55510.92,0.76,0.0,0.3731,0,0.18538772190048317,0.3015577036123146,0.0,0.24,0.9239078927332861,High,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Revenue conversion from cost is weak,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Revisit billing milestones and improve invoicing cadence
1461777.94,1608917.62,1555481.65,-53435.97,-0.034,1.0,12,19,478811.9,0.71,0.0,0.3378,0,0.10065802470654343,0.2975987670518519,0.08333333333333333,0.29000000000000004,0.9667876283187201,High,Profit margin dropped below healthy baseline | Revenue conversion from cost is weak,Reprice scope changes and negotiate margin-protection clauses | Revisit billing milestones and improve invoicing cadence
134249.32,154578.96,135506.35,-19072.6,-0.141,0.0,5,12,47279.42,0.67,0.0,0.3371,0,0.15143197745806075,0.305859348516771,0.0,0.32999999999999996,0.876615743824386,High,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Resource utilization is inefficient,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Reallocate underused team capacity to billable activities
571666.14,684819.67,655716.69,-29102.98,-0.044,0.0,5,14,188100.61,0.74,0.0,0.3325,0,0.19793638643702077,0.274671739496034,0.0,0.26,0.9575027101660206,High,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Revenue conversion from cost is weak,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Revisit billing milestones and improve invoicing cadence
1373669.17,1642257.45,1626953.19,-15304.25,-0.009,2.0,19,15,468172.75,0.8,0.0,0.331,0,0.19552617607338457,0.28507877982225016,0.10526315789473684,0.19999999999999996,0.9906809617456751,High,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Schedule delay is likely increasing overhead,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Run critical-path recovery plan and control scope additions
1887929.26,2255147.68,2229931.8,-25215.88,-0.011,1.0,16,20,502063.01,0.77,1.0,0.3253,0,0.1945085696696073,0.22262977030400066,0.0625,0.22999999999999998,0.9888185238494003,High,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Revenue conversion from cost is weak,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Revisit billing milestones and improve invoicing cadence
1079978.78,1285013.8,1248232.71,-36781.08,-0.029,1.0,9,17,335268.58,0.85,0.0,0.3035,0,0.18985097096074427,0.2609065988240749,0.1111111111111111,0.15000000000000002,0.9713768910497304,High,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Revenue conversion from cost is weak,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Revisit billing milestones and improve invoicing cadence
591409.44,710774.19,722241.41,11467.23,0.016,0.0,8,11,214735.68,0.74,0.0,0.2747,0,0.2018309853153511,0.30211519076121773,0.0,0.26,1.0161334220647489,High,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Revenue conversion from cost is weak,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Revisit billing milestones and improve invoicing cadence
1569676.11,1882452.85,1762322.72,-120130.13,-0.068,1.0,11,21,610505.44,0.8,0.0,0.2714,0,0.19926196111884506,0.324313801538243,0.09090909090909091,0.19999999999999996,0.9361842555578483,High,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Revenue conversion from cost is weak,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Revisit billing milestones and improve invoicing cadence
140386.65,169325.65,160508.08,-8817.57,-0.055,1.0,10,17,38218.14,0.95,1.0,0.2711,0,0.2061378343311134,0.2257079184400001,0.1,0.050000000000000044,0.9479253733855443,High,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Revenue conversion from cost is weak,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Revisit billing milestones and improve invoicing cadence
917598.95,1071225.81,1004357.88,-66867.93,-0.067,1.0,11,9,247839.97,0.83,0.0,0.2615,0,0.16742266324520108,0.23136108903126595,0.09090909090909091,0.17000000000000004,0.9375781190335584,High,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Revenue conversion from cost is weak,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Revisit billing milestones and improve invoicing cadence
96835.04,118486.86,107745.52,-10741.34,-0.1,0.0,6,9,36890.31,0.61,0.0,0.2614,0,0.22359488879232153,0.3113451567540907,0.0,0.39,0.9093457282942599,High,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Resource utilization is inefficient,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Reallocate underused team capacity to billable activities
